206,G23,342,2,2023-06-17T12:20:14.926-03:00,1281,13
206,H02,1270,6,2023-06-17T12:20:14.929-03:00,1281,13
206,H84,1037,5,2023-06-17T12:20:14.928-03:00,1281,13
206,U81,1270,6,2023-06-17T12:20:14.929-03:00,1281,13
206,T64,1271,6,2023-06-17T12:20:14.931-03:00,1281,13
206,M58,1273,6,2023-06-17T12:20:14.930-03:00,1281,13
206,T17,32,2,2023-06-17T12:20:14.927-03:00,1281,13
206,U81,1270,6,2023-06-17T12:20:15.982-03:00,1281,13
206,H84,1034,5,2023-06-17T12:20:15.981-03:00,1281,13
206,H02,1270,6,2023-06-17T12:20:15.983-03:00,1281,13
206,M58,1275,6,2023-06-17T12:20:15.984-03:00,1281,13
206,T64,1275,6,2023-06-17T12:20:15.984-03:00,1281,13
206,G23,347,1,2023-06-17T12:20:15.978-03:00,1281,13
206,Y72,1277,6,2023-06-17T12:20:16.968-03:00,1281,13
206,H84,1031,5,2023-06-17T12:20:16.967-03:00,1281,13
206,G23,350,1,2023-06-17T12:20:16.968-03:00,1281,13
206,U77,1278,6,2023-06-17T12:20:18.053-03:00,1281,13
206,G23,353,1,2023-06-17T12:20:18.053-03:00,1281,13
206,Y72,1277,6,2023-06-17T12:20:18.052-03:00,1281,13
206,U67,3,3,2023-06-17T12:20:18.053-03:00,1281,13
206,H84,1028,5,2023-06-17T12:20:18.051-03:00,1281,13
206,H84,1025,5,2023-06-17T12:20:19.090-03:00,1281,13
206,Y72,1277,6,2023-06-17T12:20:19.096-03:00,1281,13
206,G23,356,2,2023-06-17T12:20:19.088-03:00,1281,13
206,A64,1276,6,2023-06-17T12:20:19.101-03:00,1281,13
206,U67,6,3,2023-06-17T12:20:19.095-03:00,1281,13
206,U77,1277,6,2023-06-17T12:20:19.099-03:00,1281,13
206,G23,360,2,2023-06-17T12:20:19.947-03:00,1281,13
206,C56,6,3,2023-06-17T12:20:19.950-03:00,1281,13
206,Y72,1277,6,2023-06-17T12:20:19.951-03:00,1281,13
206,H84,1022,5,2023-06-17T12:20:19.950-03:00,1281,13
206,A64,1278,6,2023-06-17T12:20:19.953-03:00,1281,13
206,U77,1278,6,2023-06-17T12:20:19.952-03:00,1281,13
206,U67,9,3,2023-06-17T12:20:19.949-03:00,1281,13
206,G23,365,2,2023-06-17T12:20:20.851-03:00,1281,13
206,C56,6,3,2023-06-17T12:20:20.855-03:00,1281,13
206,U67,11,2,2023-06-17T12:20:20.853-03:00,1281,13
206,H84,1019,5,2023-06-17T12:20:20.852-03:00,1281,13
206,G23,370,2,2023-06-17T12:20:21.693-03:00,1281,13
206,U67,14,3,2023-06-17T12:20:21.694-03:00,1281,13
206,H84,1016,5,2023-06-17T12:20:21.693-03:00,1281,13
206,G23,374,2,2023-06-17T12:20:23.467-03:00,1281,13
206,U67,15,2,2023-06-17T12:20:23.469-03:00,1281,13
206,H84,1013,5,2023-06-17T12:20:23.467-03:00,1281,13
206,H84,1010,5,2023-06-17T12:20:24.300-03:00,1281,13
206,G23,377,2,2023-06-17T12:20:24.301-03:00,1281,13
206,U67,15,2,2023-06-17T12:20:24.302-03:00,1281,13
206,H84,1007,5,2023-06-17T12:20:24.934-03:00,1281,13
206,B81,6,3,2023-06-17T12:20:24.934-03:00,1281,13
206,G23,380,2,2023-06-17T12:20:24.933-03:00,1281,13
206,H84,1004,5,2023-06-17T12:20:26.018-03:00,1281,13
206,G23,384,2,2023-06-17T12:20:26.017-03:00,1281,13
206,B81,10,2,2023-06-17T12:20:26.019-03:00,1281,13
206,G49,1275,6,2023-06-17T12:20:27.367-03:00,1281,13
206,H84,1001,5,2023-06-17T12:20:27.365-03:00,1281,13
206,B81,10,2,2023-06-17T12:20:27.365-03:00,1281,13
206,G23,387,2,2023-06-17T12:20:27.363-03:00,1281,13
206,K51,3,3,2023-06-17T12:20:27.369-03:00,1281,13
206,K51,6,3,2023-06-17T12:20:28.345-03:00,1281,13
206,B81,10,2,2023-06-17T12:20:28.344-03:00,1281,13
206,G23,391,2,2023-06-17T12:20:28.341-03:00,1281,13
206,G49,1270,6,2023-06-17T12:20:28.344-03:00,1281,13
206,H84,998,5,2023-06-17T12:20:28.343-03:00,1281,13
206,C21,11,2,2023-06-17T12:20:28.346-03:00,1281,13
206,B81,10,2,2023-06-17T12:20:29.386-03:00,1281,13
206,G49,1267,5,2023-06-17T12:20:29.386-03:00,1281,13
206,H84,995,5,2023-06-17T12:20:29.385-03:00,1281,13
206,C21,20,2,2023-06-17T12:20:29.388-03:00,1281,13
206,K51,9,3,2023-06-17T12:20:29.388-03:00,1281,13
206,G23,396,2,2023-06-17T12:20:29.385-03:00,1281,13
206,U48,3,3,2023-06-17T12:20:29.389-03:00,1281,13
206,G23,400,2,2023-06-17T12:20:30.465-03:00,1281,13
206,K51,9,3,2023-06-17T12:20:30.466-03:00,1281,13
206,R94,3,3,2023-06-17T12:20:30.469-03:00,1281,13
206,H84,992,5,2023-06-17T12:20:30.466-03:00,1281,13
206,C21,27,1,2023-06-17T12:20:30.467-03:00,1281,13
206,T84,1274,6,2023-06-17T12:20:30.469-03:00,1281,13
206,G49,1264,5,2023-06-17T12:20:30.468-03:00,1281,13
206,U48,3,3,2023-06-17T12:20:30.468-03:00,1281,13
206,T84,1269,5,2023-06-17T12:20:32.009-03:00,1281,13
206,G23,403,2,2023-06-17T12:20:32.007-03:00,1281,13
206,C21,34,1,2023-06-17T12:20:32.010-03:00,1281,13
206,T97,1277,6,2023-06-17T12:20:32.010-03:00,1281,13
206,U48,3,3,2023-06-17T12:20:32.011-03:00,1281,13
206,H84,989,5,2023-06-17T12:20:32.008-03:00,1281,13
206,R94,3,3,2023-06-17T12:20:32.013-03:00,1281,13
206,G49,1264,5,2023-06-17T12:20:32.008-03:00,1281,13
206,K51,9,3,2023-06-17T12:20:32.009-03:00,1281,13
206,K51,9,3,2023-06-17T12:20:32.674-03:00,1281,13
206,T84,1266,6,2023-06-17T12:20:32.675-03:00,1281,13
206,C21,40,0,2023-06-17T12:20:32.677-03:00,1281,13
206,G23,407,2,2023-06-17T12:20:32.672-03:00,1281,13
206,G49,1264,5,2023-06-17T12:20:32.674-03:00,1281,13
206,H84,986,5,2023-06-17T12:20:32.673-03:00,1281,13
206,T97,1274,6,2023-06-17T12:20:32.676-03:00,1281,13
206,T84,1262,6,2023-06-17T12:20:33.828-03:00,1281,13
206,T97,1274,6,2023-06-17T12:20:33.828-03:00,1281,13
206,C21,46,0,2023-06-17T12:20:33.826-03:00,1281,13
206,G23,410,2,2023-06-17T12:20:33.826-03:00,1281,13
206,H84,983,5,2023-06-17T12:20:33.826-03:00,1281,13
206,G49,1264,5,2023-06-17T12:20:33.827-03:00,1281,13
206,H84,980,5,2023-06-17T12:20:34.551-03:00,1281,13
206,G23,413,2,2023-06-17T12:20:34.551-03:00,1281,13
206,C21,53,0,2023-06-17T12:20:34.552-03:00,1281,13
206,T84,1259,6,2023-06-17T12:20:34.552-03:00,1281,13
206,G23,416,2,2023-06-17T12:20:35.339-03:00,1281,13
206,C21,60,0,2023-06-17T12:20:35.341-03:00,1281,13
206,H84,977,5,2023-06-17T12:20:35.339-03:00,1281,13
206,T84,1256,6,2023-06-17T12:20:35.342-03:00,1281,13
206,Y26,3,3,2023-06-17T12:20:36.172-03:00,1281,13
206,H84,974,5,2023-06-17T12:20:36.172-03:00,1281,13
206,G23,419,2,2023-06-17T12:20:36.170-03:00,1281,13
206,T84,1252,6,2023-06-17T12:20:36.173-03:00,1281,13
206,C21,67,0,2023-06-17T12:20:36.171-03:00,1281,13
206,Y26,6,3,2023-06-17T12:20:37.233-03:00,1281,13
206,G23,423,2,2023-06-17T12:20:37.229-03:00,1281,13
206,T84,1248,6,2023-06-17T12:20:37.231-03:00,1281,13
206,C21,72,0,2023-06-17T12:20:37.232-03:00,1281,13
206,H84,971,5,2023-06-17T12:20:37.230-03:00,1281,13
206,G23,426,2,2023-06-17T12:20:38.134-03:00,1281,13
206,Y26,6,3,2023-06-17T12:20:38.136-03:00,1281,13
206,C21,76,1,2023-06-17T12:20:38.136-03:00,1281,13
206,H84,968,5,2023-06-17T12:20:38.137-03:00,1281,13
206,T84,1245,6,2023-06-17T12:20:38.138-03:00,1281,13
206,G23,429,2,2023-06-17T12:20:39.626-03:00,1281,13
206,T84,1241,6,2023-06-17T12:20:39.642-03:00,1281,13
206,Q96,1276,6,2023-06-17T12:20:39.652-03:00,1281,13
206,C21,78,0,2023-06-17T12:20:39.641-03:00,1281,13
206,H84,965,5,2023-06-17T12:20:39.613-03:00,1281,13
206,G23,432,2,2023-06-17T12:20:40.414-03:00,1281,13
206,Q96,1276,6,2023-06-17T12:20:40.414-03:00,1281,13
206,H84,962,5,2023-06-17T12:20:40.413-03:00,1281,13
206,C21,81,0,2023-06-17T12:20:40.415-03:00,1281,13
206,K42,6,3,2023-06-17T12:20:40.416-03:00,1281,13
206,T84,1236,6,2023-06-17T12:20:40.414-03:00,1281,13
206,G23,435,2,2023-06-17T12:20:41.320-03:00,1281,13
206,T84,1231,6,2023-06-17T12:20:41.322-03:00,1281,13
206,K42,10,3,2023-06-17T12:20:41.321-03:00,1281,13
206,C21,85,0,2023-06-17T12:20:41.320-03:00,1281,13
206,J95,9,3,2023-06-17T12:20:41.322-03:00,1281,13
206,H84,959,5,2023-06-17T12:20:41.321-03:00,1281,13
206,G23,438,2,2023-06-17T12:20:42.177-03:00,1281,13
206,H84,956,5,2023-06-17T12:20:42.178-03:00,1281,13
206,C21,88,0,2023-06-17T12:20:42.178-03:00,1281,13
206,K04,9,3,2023-06-17T12:20:42.184-03:00,1281,13
206,T84,1231,6,2023-06-17T12:20:42.179-03:00,1281,13
206,K42,10,3,2023-06-17T12:20:42.181-03:00,1281,13
206,V69,1273,6,2023-06-17T12:20:42.180-03:00,1281,13
206,J95,16,2,2023-06-17T12:20:42.184-03:00,1281,13
206,K42,10,3,2023-06-17T12:20:43.176-03:00,1281,13
206,C21,91,0,2023-06-17T12:20:43.176-03:00,1281,13
206,K04,9,3,2023-06-17T12:20:43.178-03:00,1281,13
206,J95,21,1,2023-06-17T12:20:43.177-03:00,1281,13
206,G23,441,2,2023-06-17T12:20:43.175-03:00,1281,13
206,H84,953,5,2023-06-17T12:20:43.176-03:00,1281,13
206,V69,1267,5,2023-06-17T12:20:43.178-03:00,1281,13
206,T84,1231,6,2023-06-17T12:20:43.178-03:00,1281,13
206,V69,1267,5,2023-06-17T12:20:45.282-03:00,1281,13
206,H84,950,5,2023-06-17T12:20:45.280-03:00,1281,13
206,G23,445,2,2023-06-17T12:20:45.282-03:00,1281,13
206,C21,94,0,2023-06-17T12:20:45.282-03:00,1281,13
206,J95,25,1,2023-06-17T12:20:45.284-03:00,1281,13
206,K42,10,3,2023-06-17T12:20:45.283-03:00,1281,13
206,E03,5,3,2023-06-17T12:20:45.285-03:00,1281,13
206,T84,1231,6,2023-06-17T12:20:45.281-03:00,1281,13
206,G23,448,2,2023-06-17T12:20:46.150-03:00,1281,13
206,J95,30,1,2023-06-17T12:20:46.152-03:00,1281,13
206,H84,947,5,2023-06-17T12:20:46.151-03:00,1281,13
206,C21,97,0,2023-06-17T12:20:46.152-03:00,1281,13
206,E03,5,3,2023-06-17T12:20:46.153-03:00,1281,13
206,H84,944,5,2023-06-17T12:20:46.857-03:00,1281,13
206,C21,100,1,2023-06-17T12:20:46.858-03:00,1281,13
206,G23,452,2,2023-06-17T12:20:46.856-03:00,1281,13
206,J95,33,1,2023-06-17T12:20:46.858-03:00,1281,13
206,C21,100,1,2023-06-17T12:20:47.928-03:00,1281,13
206,Z07,11,3,2023-06-17T12:20:47.930-03:00,1281,13
206,H84,941,5,2023-06-17T12:20:47.927-03:00,1281,13
206,A08,1276,6,2023-06-17T12:20:47.927-03:00,1281,13
206,G23,457,2,2023-06-17T12:20:47.928-03:00,1281,13
206,J95,35,1,2023-06-17T12:20:47.929-03:00,1281,13
207,Y90,1224,4,2023-06-17T12:18:41.524-03:00,1230,12
207,T15,1223,7,2023-06-17T12:18:41.525-03:00,1230,12
207,D93,9,1,2023-06-17T12:18:41.526-03:00,1230,12
207,V75,9,2,2023-06-17T12:18:41.528-03:00,1230,12
207,Y90,1219,4,2023-06-17T12:18:41.955-03:00,1230,12
207,O80,1224,5,2023-06-17T12:18:41.958-03:00,1230,12
207,V75,17,2,2023-06-17T12:18:41.953-03:00,1230,12
207,T15,1215,7,2023-06-17T12:18:41.957-03:00,1230,12
207,D93,18,1,2023-06-17T12:18:41.951-03:00,1230,12
207,T15,1207,7,2023-06-17T12:18:42.915-03:00,1230,12
207,Y90,1215,4,2023-06-17T12:18:42.914-03:00,1230,12
207,O80,1219,5,2023-06-17T12:18:42.916-03:00,1230,12
207,D93,27,1,2023-06-17T12:18:42.912-03:00,1230,12
207,V75,24,2,2023-06-17T12:18:42.913-03:00,1230,12
207,O80,1214,5,2023-06-17T12:18:44.131-03:00,1230,12
207,V75,30,2,2023-06-17T12:18:44.131-03:00,1230,12
207,E57,1220,7,2023-06-17T12:18:44.134-03:00,1230,12
207,M15,10,3,2023-06-17T12:18:44.134-03:00,1230,12
207,T15,1198,7,2023-06-17T12:18:44.131-03:00,1230,12
207,Y90,1211,4,2023-06-17T12:18:44.130-03:00,1230,12
207,D93,36,1,2023-06-17T12:18:44.130-03:00,1230,12
207,J37,5,2,2023-06-17T12:18:44.132-03:00,1230,12
207,Y90,1207,4,2023-06-17T12:18:45.419-03:00,1230,12
207,J37,9,2,2023-06-17T12:18:45.420-03:00,1230,12
207,O80,1209,5,2023-06-17T12:18:45.429-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:45.432-03:00,1230,12
207,U65,6,3,2023-06-17T12:18:45.431-03:00,1230,12
207,J73,1219,6,2023-06-17T12:18:45.433-03:00,1230,12
207,V75,35,2,2023-06-17T12:18:45.413-03:00,1230,12
207,M15,19,3,2023-06-17T12:18:45.430-03:00,1230,12
207,N88,1225,7,2023-06-17T12:18:45.439-03:00,1230,12
207,T15,1189,7,2023-06-17T12:18:45.427-03:00,1230,12
207,D93,44,1,2023-06-17T12:18:45.412-03:00,1230,12
207,E57,1209,7,2023-06-17T12:18:45.431-03:00,1230,12
207,D93,53,1,2023-06-17T12:18:46.630-03:00,1230,12
207,Z34,10,0,2023-06-17T12:18:46.639-03:00,1230,12
207,J37,13,2,2023-06-17T12:18:46.634-03:00,1230,12
207,M15,27,3,2023-06-17T12:18:46.636-03:00,1230,12
207,V75,39,2,2023-06-17T12:18:46.631-03:00,1230,12
207,E57,1199,6,2023-06-17T12:18:46.645-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:46.646-03:00,1230,12
207,U65,13,3,2023-06-17T12:18:46.637-03:00,1230,12
207,Y90,1203,4,2023-06-17T12:18:46.633-03:00,1230,12
207,O80,1204,5,2023-06-17T12:18:46.636-03:00,1230,12
207,N72,1222,7,2023-06-17T12:18:46.649-03:00,1230,12
207,J73,1207,6,2023-06-17T12:18:46.646-03:00,1230,12
207,N88,1221,7,2023-06-17T12:18:46.647-03:00,1230,12
207,T15,1181,7,2023-06-17T12:18:46.633-03:00,1230,12
207,Y90,1199,4,2023-06-17T12:18:47.812-03:00,1230,12
207,J73,1196,6,2023-06-17T12:18:47.815-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:47.816-03:00,1230,12
207,O80,1198,5,2023-06-17T12:18:47.813-03:00,1230,12
207,N88,1217,7,2023-06-17T12:18:47.817-03:00,1230,12
207,T15,1174,6,2023-06-17T12:18:47.813-03:00,1230,12
207,U65,20,3,2023-06-17T12:18:47.817-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:47.818-03:00,1230,12
207,E57,1189,6,2023-06-17T12:18:47.814-03:00,1230,12
207,N10,7,3,2023-06-17T12:18:47.819-03:00,1230,12
207,D93,63,1,2023-06-17T12:18:47.811-03:00,1230,12
207,Z34,20,0,2023-06-17T12:18:47.818-03:00,1230,12
207,J37,18,2,2023-06-17T12:18:47.815-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:47.814-03:00,1230,12
207,N72,1215,6,2023-06-17T12:18:47.817-03:00,1230,12
207,V75,43,2,2023-06-17T12:18:47.813-03:00,1230,12
207,O80,1192,6,2023-06-17T12:18:49.866-03:00,1230,12
207,Y90,1195,4,2023-06-17T12:18:49.863-03:00,1230,12
207,V75,47,2,2023-06-17T12:18:49.861-03:00,1230,12
207,D93,72,1,2023-06-17T12:18:49.860-03:00,1230,12
207,E57,1179,6,2023-06-17T12:18:49.868-03:00,1230,12
207,J73,1186,6,2023-06-17T12:18:49.870-03:00,1230,12
207,N88,1213,7,2023-06-17T12:18:49.871-03:00,1230,12
207,T15,1167,6,2023-06-17T12:18:49.864-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:49.871-03:00,1230,12
207,Z34,29,0,2023-06-17T12:18:49.870-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:49.868-03:00,1230,12
207,J37,23,2,2023-06-17T12:18:49.862-03:00,1230,12
207,A35,6,3,2023-06-17T12:18:49.874-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:49.864-03:00,1230,12
207,N10,13,3,2023-06-17T12:18:49.873-03:00,1230,12
207,U65,27,2,2023-06-17T12:18:49.868-03:00,1230,12
207,N72,1208,6,2023-06-17T12:18:49.872-03:00,1230,12
207,Y90,1190,5,2023-06-17T12:18:51.939-03:00,1230,12
207,O80,1187,6,2023-06-17T12:18:51.944-03:00,1230,12
207,E57,1170,6,2023-06-17T12:18:51.946-03:00,1230,12
207,J37,27,1,2023-06-17T12:18:51.946-03:00,1230,12
207,U65,34,3,2023-06-17T12:18:51.948-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:51.947-03:00,1230,12
207,D93,80,2,2023-06-17T12:18:51.944-03:00,1230,12
207,N10,13,3,2023-06-17T12:18:51.951-03:00,1230,12
207,T17,1223,7,2023-06-17T12:18:51.952-03:00,1230,12
207,A35,6,3,2023-06-17T12:18:51.952-03:00,1230,12
207,J73,1177,6,2023-06-17T12:18:51.947-03:00,1230,12
207,T15,1161,6,2023-06-17T12:18:51.943-03:00,1230,12
207,V75,51,2,2023-06-17T12:18:51.945-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:51.950-03:00,1230,12
207,N88,1209,7,2023-06-17T12:18:51.948-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:51.946-03:00,1230,12
207,Z34,38,0,2023-06-17T12:18:51.949-03:00,1230,12
207,N72,1200,6,2023-06-17T12:18:51.951-03:00,1230,12
207,T15,1156,6,2023-06-17T12:18:54.011-03:00,1230,12
207,Y90,1185,5,2023-06-17T12:18:54.009-03:00,1230,12
207,V75,55,2,2023-06-17T12:18:54.010-03:00,1230,12
207,J37,27,1,2023-06-17T12:18:54.012-03:00,1230,12
207,O80,1183,6,2023-06-17T12:18:54.011-03:00,1230,12
207,D93,88,2,2023-06-17T12:18:54.009-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:54.012-03:00,1230,12
207,N88,1209,7,2023-06-17T12:18:54.013-03:00,1230,12
207,N72,1193,6,2023-06-17T12:18:54.015-03:00,1230,12
207,T17,1223,7,2023-06-17T12:18:54.015-03:00,1230,12
207,N10,13,3,2023-06-17T12:18:54.016-03:00,1230,12
207,N94,8,3,2023-06-17T12:18:54.016-03:00,1230,12
207,U65,40,3,2023-06-17T12:18:54.013-03:00,1230,12
207,J73,1169,6,2023-06-17T12:18:54.013-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:54.015-03:00,1230,12
207,E57,1161,5,2023-06-17T12:18:54.012-03:00,1230,12
207,Z34,48,0,2023-06-17T12:18:54.014-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:54.012-03:00,1230,12
207,T15,1152,6,2023-06-17T12:18:55.942-03:00,1230,12
207,J37,27,1,2023-06-17T12:18:55.943-03:00,1230,12
207,V75,59,2,2023-06-17T12:18:55.942-03:00,1230,12
207,D93,95,2,2023-06-17T12:18:55.941-03:00,1230,12
207,O80,1179,6,2023-06-17T12:18:55.944-03:00,1230,12
207,Y90,1181,4,2023-06-17T12:18:55.940-03:00,1230,12
207,U65,45,3,2023-06-17T12:18:55.948-03:00,1230,12
207,H64,1219,5,2023-06-17T12:18:55.948-03:00,1230,12
207,N88,1209,7,2023-06-17T12:18:55.951-03:00,1230,12
207,Z34,59,0,2023-06-17T12:18:55.951-03:00,1230,12
207,J73,1162,6,2023-06-17T12:18:55.950-03:00,1230,12
207,E57,1152,5,2023-06-17T12:18:55.946-03:00,1230,12
207,Q36,4,3,2023-06-17T12:18:55.960-03:00,1230,12
207,N10,13,3,2023-06-17T12:18:55.954-03:00,1230,12
207,S77,1226,7,2023-06-17T12:18:55.957-03:00,1230,12
207,N72,1187,6,2023-06-17T12:18:55.955-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:55.952-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:55.946-03:00,1230,12
207,N94,15,3,2023-06-17T12:18:55.958-03:00,1230,12
207,N10,13,3,2023-06-17T12:18:58.190-03:00,1230,12
207,N88,1209,7,2023-06-17T12:18:58.180-03:00,1230,12
207,T15,1148,5,2023-06-17T12:18:58.168-03:00,1230,12
207,V75,63,1,2023-06-17T12:18:58.183-03:00,1230,12
207,J73,1156,5,2023-06-17T12:18:58.177-03:00,1230,12
207,D93,101,2,2023-06-17T12:18:58.182-03:00,1230,12
207,U65,49,3,2023-06-17T12:18:58.187-03:00,1230,12
207,M15,35,2,2023-06-17T12:18:58.186-03:00,1230,12
207,Q36,8,3,2023-06-17T12:18:58.194-03:00,1230,12
207,N94,13,3,2023-06-17T12:18:58.192-03:00,1230,12
207,O80,1179,6,2023-06-17T12:18:58.170-03:00,1230,12
207,E57,1144,5,2023-06-17T12:18:58.171-03:00,1230,12
207,N72,1187,6,2023-06-17T12:18:58.181-03:00,1230,12
207,Q37,10,0,2023-06-17T12:18:58.190-03:00,1230,12
207,Z34,71,0,2023-06-17T12:18:58.188-03:00,1230,12
207,Y90,1176,4,2023-06-17T12:18:58.168-03:00,1230,12
207,R02,5,3,2023-06-17T12:18:58.195-03:00,1230,12
207,J37,27,1,2023-06-17T12:18:58.184-03:00,1230,12
207,S77,1222,7,2023-06-17T12:18:58.184-03:00,1230,12
207,O80,1179,6,2023-06-17T12:19:00.977-03:00,1230,12
207,U65,53,3,2023-06-17T12:19:00.982-03:00,1230,12
207,Y90,1170,4,2023-06-17T12:19:00.975-03:00,1230,12
207,S77,1219,7,2023-06-17T12:19:00.983-03:00,1230,12
207,D93,107,2,2023-06-17T12:19:00.978-03:00,1230,12
207,V75,63,1,2023-06-17T12:19:00.979-03:00,1230,12
207,Q36,8,3,2023-06-17T12:19:00.987-03:00,1230,12
207,N88,1209,7,2023-06-17T12:19:00.981-03:00,1230,12
207,N72,1187,6,2023-06-17T12:19:00.982-03:00,1230,12
207,E57,1137,5,2023-06-17T12:19:00.979-03:00,1230,12
207,J73,1150,6,2023-06-17T12:19:00.980-03:00,1230,12
207,R02,9,2,2023-06-17T12:19:00.988-03:00,1230,12
207,M15,35,2,2023-06-17T12:19:00.982-03:00,1230,12
207,J37,27,1,2023-06-17T12:19:00.980-03:00,1230,12
207,Z34,84,0,2023-06-17T12:19:00.984-03:00,1230,12
207,T15,1144,5,2023-06-17T12:19:00.976-03:00,1230,12
207,Q37,10,0,2023-06-17T12:19:00.986-03:00,1230,12
207,N94,13,3,2023-06-17T12:19:00.987-03:00,1230,12
207,N10,13,3,2023-06-17T12:19:00.986-03:00,1230,12
207,Z34,96,0,2023-06-17T12:19:03.577-03:00,1230,12
207,T15,1144,5,2023-06-17T12:19:03.575-03:00,1230,12
207,N88,1209,7,2023-06-17T12:19:03.579-03:00,1230,12
207,N10,13,3,2023-06-17T12:19:03.578-03:00,1230,12
207,J37,27,1,2023-06-17T12:19:03.575-03:00,1230,12
207,Q36,8,3,2023-06-17T12:19:03.580-03:00,1230,12
207,V75,63,1,2023-06-17T12:19:03.575-03:00,1230,12
207,U65,57,2,2023-06-17T12:19:03.576-03:00,1230,12
207,S77,1216,6,2023-06-17T12:19:03.581-03:00,1230,12
207,D93,112,2,2023-06-17T12:19:03.573-03:00,1230,12
207,R02,9,2,2023-06-17T12:19:03.581-03:00,1230,12
207,J73,1145,6,2023-06-17T12:19:03.578-03:00,1230,12
207,Y90,1165,4,2023-06-17T12:19:03.575-03:00,1230,12
207,N72,1187,6,2023-06-17T12:19:03.580-03:00,1230,12
207,O80,1179,6,2023-06-17T12:19:03.577-03:00,1230,12
207,N94,13,3,2023-06-17T12:19:03.579-03:00,1230,12
207,E57,1129,5,2023-06-17T12:19:03.578-03:00,1230,12
207,V75,63,1,2023-06-17T12:19:05.563-03:00,1230,12
207,J37,27,1,2023-06-17T12:19:05.565-03:00,1230,12
207,U65,61,2,2023-06-17T12:19:05.566-03:00,1230,12
207,N10,13,3,2023-06-17T12:19:05.567-03:00,1230,12
207,X03,7,2,2023-06-17T12:19:05.573-03:00,1230,12
207,D93,116,2,2023-06-17T12:19:05.563-03:00,1230,12
207,Y90,1159,4,2023-06-17T12:19:05.565-03:00,1230,12
207,T15,1144,5,2023-06-17T12:19:05.567-03:00,1230,12
207,N94,13,3,2023-06-17T12:19:05.568-03:00,1230,12
207,O80,1179,6,2023-06-17T12:19:05.568-03:00,1230,12
207,E57,1121,5,2023-06-17T12:19:05.570-03:00,1230,12
207,Q36,8,3,2023-06-17T12:19:05.571-03:00,1230,12
207,N88,1209,7,2023-06-17T12:19:05.572-03:00,1230,12
207,N72,1187,6,2023-06-17T12:19:05.572-03:00,1230,12
207,N89,1222,7,2023-06-17T12:19:05.574-03:00,1230,12
207,J73,1141,6,2023-06-17T12:19:05.571-03:00,1230,12
207,Z34,107,0,2023-06-17T12:19:05.567-03:00,1230,12
207,S77,1212,6,2023-06-17T12:19:05.574-03:00,1230,12
207,U65,65,2,2023-06-17T12:19:07.907-03:00,1230,12
207,D93,120,2,2023-06-17T12:19:07.904-03:00,1230,12
207,Y90,1153,4,2023-06-17T12:19:07.907-03:00,1230,12
207,N10,13,3,2023-06-17T12:19:07.909-03:00,1230,12
207,N72,1187,6,2023-06-17T12:19:07.910-03:00,1230,12
207,O80,1179,6,2023-06-17T12:19:07.908-03:00,1230,12
207,X03,13,2,2023-06-17T12:19:07.911-03:00,1230,12
207,S77,1208,6,2023-06-17T12:19:07.912-03:00,1230,12
207,J73,1137,6,2023-06-17T12:19:07.909-03:00,1230,12
207,Z34,118,1,2023-06-17T12:19:07.907-03:00,1230,12
207,T15,1144,5,2023-06-17T12:19:07.908-03:00,1230,12
207,E57,1114,5,2023-06-17T12:19:07.909-03:00,1230,12
207,N94,13,3,2023-06-17T12:19:07.909-03:00,1230,12
207,Q36,8,3,2023-06-17T12:19:07.910-03:00,1230,12
207,N89,1215,6,2023-06-17T12:19:07.913-03:00,1230,12
207,V75,63,1,2023-06-17T12:19:07.905-03:00,1230,12
207,D93,124,2,2023-06-17T12:19:10.570-03:00,1230,12
207,T15,1144,5,2023-06-17T12:19:10.570-03:00,1230,12
207,U65,69,2,2023-06-17T12:19:10.573-03:00,1230,12
207,O80,1179,6,2023-06-17T12:19:10.572-03:00,1230,12
207,N10,13,3,2023-06-17T12:19:10.575-03:00,1230,12
207,E57,1106,5,2023-06-17T12:19:10.575-03:00,1230,12
207,J73,1133,5,2023-06-17T12:19:10.576-03:00,1230,12
207,Z34,128,1,2023-06-17T12:19:10.574-03:00,1230,12
207,N72,1187,6,2023-06-17T12:19:10.577-03:00,1230,12
207,N94,13,3,2023-06-17T12:19:10.575-03:00,1230,12
207,N89,1209,6,2023-06-17T12:19:10.578-03:00,1230,12
207,S77,1208,6,2023-06-17T12:19:10.578-03:00,1230,12
